trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,1375.141981973,3,8,2,5,1,7,0,6,0,0,3,1437.458194183,None,3,8,2,5,1,7,0,6,,1440.910171744,None,1440.910171744,None,1440.910171744,None,1440.910171744,None,1440.910171744,None,1440.910171744,None,1440.910171744,None,1440.910171744,None,1439.604042279,1440.110523866,1439.604042279,1440.110523866,1439.604042279,1440.110523866,None,None,down,1.4351232839999284,1440.910171744,None,None,None,z,1.5743255009999757,1442.402981089,None,1444.029015923,None,,31,8,12,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,1382.286219396,1,6,0,8,3,5,2,7,1,1,0,1444.602120941,None,4,6,0,8,3,5,2,7,,1448.6672495,None,1448.6672495,None,1448.6672495,None,1448.6672495,None,1448.6672495,None,1448.6672495,None,1448.6672495,None,1448.6672495,None,1448.747256072,1449.25367917,1448.747256072,1449.25367917,1448.747256072,1449.25367917,None,None,left,4.054042768000045,1448.747256072,None,None,None,x,0.5142956830000003,1452.879019583,None,1453.43880416,None,,32,8,12,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,1391.696198959,3,6,1,8,4,5,0,7,1,1,6,1454.011887742,None,3,6,1,8,4,5,2,7,,1456.264362529,None,1456.264362529,None,1456.264362529,None,1456.264362529,None,1456.264362529,None,1456.264362529,None,1456.264362529,None,1456.264362529,None,1456.371030868,1456.877458021,1456.371030868,1456.877458021,1456.371030868,1456.877458021,None,None,down,1.1982772950000253,1456.371030868,None,None,None,z,0.43344706899983976,1457.623881062,None,1458.103673896,None,,33,8,12,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,1396.361211966,3,6,0,8,1,7,4,5,1,1,5,1458.67683768,None,3,6,0,8,1,2,4,5,,1461.542393386,None,1461.542393386,None,1461.542393386,None,1461.542393386,None,1461.542393386,None,1461.542393386,None,1461.542393386,None,1461.542393386,None,1461.6489521180001,1462.1554704,1461.6489521180001,1462.1554704,1461.6489521180001,1462.1554704,None,None,left,2.152345093999884,1461.6489521180001,None,None,None,x,0.40379000999996606,1463.861511839,None,1464.314584062,None,,34,8,12,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,1402.571700933,2,6,1,7,4,5,0,8,1,1,3,1464.8878044,None,2,6,1,3,4,5,0,8,,1467.540097227,None,1467.540097227,None,1467.540097227,None,1467.540097227,None,1467.540097227,None,1467.540097227,None,1467.540097227,None,1467.540097227,None,1467.646701048,1468.153199128,1467.646701048,1468.153199128,1467.646701048,1468.153199128,None,None,down,1.610604543000136,1467.646701048,None,None,None,x,0.2191911219999838,1469.3261220910001,None,1469.592700113,None,,35,8,12,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,1407.849639123,0,5,4,7,2,9,1,8,0,1,1,1470.1657283910001,None,0,3,4,7,2,9,1,8,,1473.617788778,None,1473.617788778,None,1473.617788778,None,1473.617788778,None,1473.617788778,None,1473.617788778,None,1473.617788778,None,1473.617788778,None,1472.338319805,1472.844705317,1472.338319805,1472.844705317,1472.338319805,1472.844705317,None,None,left,1.2875060119999944,1473.617788778,None,None,None,z,0.22390724399997453,1474.9773617600001,None,1475.243834226,None,,36,9,13,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,1413.500059711,3,5,1,6,4,9,0,7,1,1,6,1475.817012328,None,3,5,1,6,4,9,2,7,,1479.268967224,None,1479.268967224,None,1479.268967224,None,1479.268967224,None,1479.268967224,None,1479.268967224,None,1479.268967224,None,1479.268967224,None,1479.375652961,1479.882048526,1479.375652961,1479.882048526,1479.375652961,1479.882048526,None,None,down,1.4176422549999188,1479.375652961,None,None,None,x,0.13294049699993593,1480.8683593160001,None,1481.028326517,None,,37,9,13,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,1419.28546914,4,8,3,5,0,7,2,6,1,0,6,1481.601494905,None,4,8,3,5,0,7,2,6,,1485.053494901,None,1485.053494901,None,1485.053494901,None,1485.053494901,None,1485.053494901,None,1485.053494901,None,1485.053494901,None,1485.053494901,None,1485.160114089,1485.666554156,1485.160114089,1485.666554156,1485.160114089,1485.666554156,None,None,down,1.6091798319998816,1485.160114089,None,None,None,z,0.24983606099999633,1486.839475644,None,1487.132630808,None,,38,9,13,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,1425.38994478,0,7,1,5,4,8,2,6,0,1,2,1487.7058280210001,None,0,7,3,5,4,8,2,6,,1491.157848873,None,1491.157848873,None,1491.157848873,None,1491.157848873,None,1491.157848873,None,1491.157848873,None,1491.157848873,None,1491.157848873,None,1489.851638911,1490.35811677,1489.851638911,1490.35811677,1489.851638911,1490.35811677,None,None,left,1.003451633000168,1491.157848873,None,None,None,z,0.29719689500007007,1492.224105941,None,1492.570610649,None,,39,10,14,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,1445.311318396,3,9,4,6,2,5,1,8,0,0,1,1507.63154858,None,3,9,4,6,2,5,1,8,,1511.083553525,None,1511.083553525,None,1511.083553525,None,1511.083553525,None,1511.083553525,None,1511.083553525,None,1511.083553525,None,1511.083553525,None,1509.77746735,1510.28385918,1509.77746735,1510.28385918,1509.77746735,1510.28385918,None,None,down,0.7736417520000032,1511.083553525,None,None,None,z,0.28066813500004173,1511.936643476,None,1512.256512725,None,,40,11,15,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,1450.512719203,1,6,2,9,0,7,3,5,1,0,3,1512.829661837,None,1,6,2,9,0,7,3,5,,1516.281614846,None,1516.281614846,None,1516.281614846,None,1516.281614846,None,1516.281614846,None,1516.281614846,None,1516.281614846,None,1516.281614846,None,1516.388288645,1516.894754481,1516.388288645,1516.894754481,1516.388288645,1516.894754481,None,None,left,1.4210185540000566,1516.388288645,None,None,None,x,0.20029383399992184,1517.881015783,None,1518.1209106860001,None,,41,11,15,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,1456.37777933,3,9,4,5,1,7,2,8,0,1,6,1518.694076618,None,3,9,4,5,1,7,0,8,,1522.146102667,None,1522.146102667,None,1522.146102667,None,1522.146102667,None,1522.146102667,None,1522.146102667,None,1522.146102667,None,1522.146102667,None,1520.8399338660001,1521.34641583,1520.8399338660001,1521.34641583,1520.8399338660001,1521.34641583,None,None,left,1.1751895970000987,1522.146102667,None,None,None,x,0.25842418599995653,1523.398889787,None,1523.692199304,None,,42,12,16,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,1461.949245198,3,7,1,8,4,9,2,6,0,0,4,1524.2653411860001,None,3,7,1,8,4,9,2,6,,1527.717279195,None,1527.717279195,None,1527.717279195,None,1527.717279195,None,1527.717279195,None,1527.717279195,None,1527.717279195,None,1527.717279195,None,1526.411167762,1526.9175206720001,1526.411167762,1526.9175206720001,1526.411167762,1526.9175206720001,None,None,left,1.604004138000164,1527.717279195,None,None,None,x,1.2046782599998096,1529.396622592,None,1530.649531016,None,,43,12,17,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,1468.906127152,4,5,3,6,0,8,1,9,1,0,1,1531.222665449,None,4,5,3,6,0,8,1,9,,1535.287791959,None,1535.287791959,None,1535.287791959,None,1535.287791959,None,1535.287791959,None,1535.287791959,None,1535.287791959,None,1535.287791959,None,1535.36772935,1535.874237821,1535.36772935,1535.874237821,1535.36772935,1535.874237821,None,None,down,2.5215621940001256,1535.36772935,None,None,None,x,0.39191970100000617,1537.9534157780001,None,1538.379978785,None,,44,12,17,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,1476.637029254,2,5,0,8,3,7,1,9,0,1,5,1538.953027022,None,2,5,0,8,3,4,1,9,,1542.405105632,None,1542.405105632,None,1542.405105632,None,1542.405105632,None,1542.405105632,None,1542.405105632,None,1542.405105632,None,1542.405105632,None,1541.098917157,1541.605403845,1541.098917157,1541.605403845,1541.098917157,1541.605403845,None,None,left,1.4681900439998117,1542.405105632,None,None,None,z,0.5701476570000068,1543.951180905,None,1544.564245556,None,,45,13,18,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,1482.821797586,3,9,1,6,0,8,4,7,1,0,3,1545.137350628,None,3,9,1,6,0,8,4,7,,1548.802672641,None,1548.802672641,None,1548.802672641,None,1548.802672641,None,1548.802672641,None,1548.802672641,None,1548.802672641,None,1548.802672641,None,1548.909250843,1549.4157384,1548.909250843,1549.4157384,1548.909250843,1549.4157384,None,None,down,2.364053342000034,1548.909250843,None,None,None,x,0.14630671600002643,1551.33500196,None,1551.521644104,None,,46,13,18,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,1489.777826039,4,6,0,7,3,5,1,9,1,1,2,1552.094754053,None,4,6,2,7,3,5,1,9,,1555.946634694,None,1555.946634694,None,1555.946634694,None,1555.946634694,None,1555.946634694,None,1555.946634694,None,1555.946634694,None,1555.946634694,None,1556.053228917,1556.55968272,1556.053228917,1556.55968272,1556.053228917,1556.55968272,None,None,left,1.284064029000092,1556.053228917,None,None,None,c,0.2286078429999634,1557.4127024040001,None,1557.679344367,None,,47,13,18,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,1495.937201508,2,7,0,6,4,8,1,5,1,0,4,1558.252413269,None,2,7,0,6,4,8,1,5,,1560.904755791,None,1560.904755791,None,1560.904755791,None,1560.904755791,None,1560.904755791,None,1560.904755791,None,1560.904755791,None,1560.904755791,None,1561.011380791,1561.517852867,1561.011380791,1561.517852867,1561.011380791,1561.517852867,None,None,down,3.1019180040000265,1561.011380791,None,None,None,x,0.3938527210000302,1564.183443167,None,1564.610015111,None,,48,13,18,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,1502.867263186,0,7,1,9,3,6,4,8,1,1,6,1565.18305802,None,0,7,1,9,3,6,2,8,,1569.034970202,None,1569.034970202,None,1569.034970202,None,1569.034970202,None,1569.034970202,None,1569.034970202,None,1569.034970202,None,1569.034970202,None,1569.141573639,1569.648050074,1569.141573639,1569.648050074,1569.141573639,1569.648050074,None,None,left,1.6357589450001342,1569.141573639,None,None,None,x,0.5216537670000889,1570.847612307,None,1571.407444128,None,,49,13,18,1,0.7222222222222222,0,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,1509.663848793,1,7,0,9,3,6,4,5,1,1,0,1571.980568443,None,2,7,0,9,3,6,4,5,,1575.432540723,None,1575.432540723,None,1575.432540723,None,1575.432540723,None,1575.432540723,None,1575.432540723,None,1575.432540723,None,1575.432540723,None,1575.539206204,1576.045626248,1575.539206204,1576.045626248,1575.539206204,1576.045626248,None,None,down,1.8300917060000756,1575.539206204,None,None,None,x,0.48150075100011236,1577.431787863,None,1577.964925167,None,,0,0,0,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,1516.222520269,3,7,1,6,0,8,2,9,1,1,5,1578.538072157,None,3,7,1,6,0,4,2,9,,1582.603163992,None,1582.603163992,None,1582.603163992,None,1582.603163992,None,1582.603163992,None,1582.603163992,None,1582.603163992,None,1582.603163992,None,1582.683094335,1583.189645271,1582.683094335,1583.189645271,1582.683094335,1583.189645271,None,None,left,1.7341792390000137,1582.683094335,None,None,None,x,0.7214902859998347,1584.495820799,None,1585.268810405,None,,1,0,0,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1523.526726494,4,7,1,6,2,8,0,5,0,0,0,1585.841967837,None,4,7,1,6,2,8,0,5,,1589.293953819,None,1589.293953819,None,1589.293953819,None,1589.293953819,None,1589.293953819,None,1589.293953819,None,1589.293953819,None,1589.293953819,None,1587.987818357,1588.494297959,1587.987818357,1588.494297959,1587.987818357,1588.494297959,None,None,down,1.3313292149998688,1589.293953819,None,None,None,z,0.1691907969998283,1590.680111872,None,1590.893406548,None,,2,1,1,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,1529.150299401,1,6,2,5,4,7,3,8,0,1,5,1591.466427299,None,1,6,2,5,4,0,3,8,,1594.918485381,None,1594.918485381,None,1594.918485381,None,1594.918485381,None,1594.918485381,None,1594.918485381,None,1594.918485381,None,1594.918485381,None,1593.612363512,1594.118826338,1593.612363512,1594.118826338,1593.612363512,1594.118826338,1602.035791566,None,left,9.20280124299984,1594.918485381,None,None,None,x,0.37431913199998235,1604.194970516,None,1604.621473395,None,,3,2,2,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,1542.878765209,2,5,1,6,4,7,3,8,0,0,6,1605.194656546,None,2,5,1,6,4,7,3,8,,1608.646669877,None,1608.646669877,None,1608.646669877,None,1608.646669877,None,1608.646669877,None,1608.646669877,None,1608.646669877,None,1608.646669877,None,1607.340508669,1607.846908612,1607.340508669,1607.846908612,1607.340508669,1607.846908612,None,None,left,1.794650837000063,1608.646669877,None,None,None,z,0.41665857200018763,1610.5126537630001,None,1610.965783048,None,,4,2,3,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,1551.498096784,2,5,0,8,1,9,3,6,0,1,3,1613.817997379,None,2,5,0,4,1,9,3,6,,1617.270005758,None,1617.270005758,None,1617.270005758,None,1617.270005758,None,1617.270005758,None,1617.270005758,None,1617.270005758,None,1617.270005758,None,1615.963846655,1616.470328849,1615.963846655,1616.470328849,1615.963846655,1616.470328849,None,None,left,1.731277629000033,1617.270005758,None,None,None,x,0.2653176999999687,1619.055992941,None,1619.349219575,None,,5,3,4,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,1557.607433868,0,9,2,6,1,8,3,7,1,1,1,1619.922393515,None,0,4,2,6,1,8,3,7,,1622.3879233320001,None,1622.3879233320001,None,1622.3879233320001,None,1622.3879233320001,None,1622.3879233320001,None,1622.3879233320001,None,1622.3879233320001,None,1622.3879233320001,None,1622.494749127,1623.00118997,1622.494749127,1623.00118997,1622.494749127,1623.00118997,None,None,left,2.26645399500012,1622.494749127,None,None,None,z,0.6888338839999051,1624.840524839,None,1625.560263737,None,,6,3,4,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,1563.816766748,3,5,1,9,4,7,2,8,0,1,5,1626.133320473,None,3,5,1,9,4,0,2,8,,1629.585373282,None,1629.585373282,None,1629.585373282,None,1629.585373282,None,1629.585373282,None,1629.585373282,None,1629.585373282,None,1629.585373282,None,1628.2792473040001,1628.785664613,1628.2792473040001,1628.785664613,1628.2792473040001,1628.785664613,None,None,left,1.7199269990001085,1629.585373282,None,None,None,x,0.13383208599998397,1631.371379263,None,1631.55794681,None,,7,4,5,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,1569.814963259,2,8,3,5,1,7,0,9,0,0,4,1632.131099319,None,2,8,3,5,1,7,0,9,,1635.583083238,None,1635.583083238,None,1635.583083238,None,1635.583083238,None,1635.583083238,None,1635.583083238,None,1635.583083238,None,1635.583083238,None,1634.276937757,1634.783309204,1634.276937757,1634.783309204,1634.276937757,1634.783309204,None,None,down,2.3861690609999187,1635.583083238,None,None,None,x,0.35781458900009966,1638.035495391,None,1638.435325983,None,,8,5,6,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,1576.692411496,0,7,3,6,2,8,1,5,0,0,5,1639.008493411,None,0,7,3,6,2,8,1,5,,1642.460507894,None,1642.460507894,None,1642.460507894,None,1642.460507894,None,1642.460507894,None,1642.460507894,None,1642.460507894,None,1642.460507894,None,1641.154200482,1641.660813935,1641.154200482,1641.660813935,1641.154200482,1641.660813935,None,None,down,1.5168004219999602,1642.460507894,None,None,None,z,1.63205364800001,1644.033255822,None,1645.712639902,None,,9,6,7,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,1583.968878906,2,9,0,6,3,7,4,5,1,0,7,1646.285683803,None,2,9,0,6,3,7,4,5,,1649.951023453,None,1649.951023453,None,1649.951023453,None,1649.951023453,None,1649.951023453,None,1649.951023453,None,1649.951023453,None,1649.951023453,None,1650.030949739,1650.537449523,1650.030949739,1650.537449523,1650.030949739,1650.537449523,None,None,down,2.098355533999893,1650.030949739,None,None,None,x,1.4751063990001967,1652.190157553,None,1653.709602832,None,,10,6,7,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,1591.966335771,0,9,4,6,3,5,2,8,0,1,0,1654.282708733,None,1,9,4,6,3,5,2,8,,1657.734696403,None,1657.734696403,None,1657.734696403,None,1657.734696403,None,1657.734696403,None,1657.734696403,None,1657.734696403,None,1657.734696403,None,1656.428425943,1656.934981346,1656.428425943,1656.934981346,1656.428425943,1656.934981346,None,None,left,1.5546003879999262,1657.734696403,None,None,None,x,2.5125335969999014,1659.360777533,None,1661.91975491,None,,11,7,8,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
