trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,1603.5654742880006,3,5,0,8,4,7,1,6,0,0,7,1697.755919922,None,3,5,0,8,4,7,1,6,,1701.2080318430003,None,1701.2080318430003,None,1701.2080318430003,None,1701.2080318430003,None,1701.2080318430003,None,1701.2080318430003,None,1701.2080318430003,None,1701.2080318430003,None,1699.9018627620003,1700.4083923969997,1699.9018627620003,1700.4083923969997,1699.9018627620003,1700.4083923969997,None,None,left,0.7283621870001298,1701.2080318430003,None,None,None,z,0.17667617199913366,1702.0077103569997,None,1702.220965121,None,,30,12,15,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,1728.4070958580005,0,5,4,9,3,7,2,6,0,1,5,1822.6019741550003,None,0,5,4,9,3,1,2,6,,1826.05400856,None,1826.05400856,None,1826.05400856,None,1826.05400856,None,1826.05400856,None,1826.05400856,None,1826.05400856,None,1826.05400856,None,1824.747885659,1825.254365065,1824.747885659,1825.254365065,1824.747885659,1825.254365065,None,None,left,0.6422474779992626,1826.05400856,None,None,None,z,0.05063385599987669,1826.773740526,None,1826.8536743950003,None,,31,12,16,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,1733.2360733200003,1,7,3,8,4,9,2,5,1,0,4,1827.4268597389996,None,1,7,3,8,4,9,2,5,,1829.892559329,None,1829.892559329,None,1829.892559329,None,1829.892559329,None,1829.892559329,None,1829.892559329,None,1829.892559329,None,1829.892559329,None,1829.9725339230004,1830.479047507,1829.9725339230004,1830.479047507,1829.9725339230004,1830.479047507,None,None,left,0.8198497120001775,1829.9725339230004,None,None,None,z,0.09217205799996009,1830.8521955290003,None,1830.985476978,None,,32,12,16,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,1737.3671228760004,3,6,0,9,1,7,2,5,0,1,0,1831.5586360769998,None,4,6,0,9,1,7,2,5,,1835.0106061849997,None,1835.0106061849997,None,1835.0106061849997,None,1835.0106061849997,None,1835.0106061849997,None,1835.0106061849997,None,1835.0106061849997,None,1835.0106061849997,None,1833.704455388,1834.2109490409998,1833.704455388,1834.2109490409998,1833.704455388,1834.2109490409998,None,None,down,0.5977636229999916,1835.0106061849997,None,None,None,z,0.10721222899974236,1835.677076947,None,1835.8369160890002,None,,33,13,17,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,1742.2186445180005,1,9,4,6,3,5,2,7,0,1,5,1836.4101332140003,None,1,9,4,6,3,0,2,7,,1839.8621379250003,None,1839.8621379250003,None,1839.8621379250003,None,1839.8621379250003,None,1839.8621379250003,None,1839.8621379250003,None,1839.8621379250003,None,1839.8621379250003,None,1838.5559685900002,1839.0624466980003,1838.5559685900002,1839.0624466980003,1838.5559685900002,1839.0624466980003,None,None,down,0.554234426000221,1839.8621379250003,None,None,None,z,0.09312284000043292,1840.47521998,None,1840.6085000300004,None,,34,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,1746.9908815240005,2,7,3,6,1,5,0,8,1,0,7,1841.181661139,None,2,7,3,6,1,5,0,8,,1844.2338311580002,None,1844.2338311580002,None,1844.2338311580002,None,1844.2338311580002,None,1844.2338311580002,None,1844.2338311580002,None,1844.2338311580002,None,1844.2338311580002,None,1844.3404169179998,1844.8469369790005,1844.3404169179998,1844.8469369790005,1844.3404169179998,1844.8469369790005,None,None,left,1.7639637560005212,1844.3404169179998,None,None,None,z,0.10858045100030722,1846.1797568360003,None,1846.3396641220002,None,,35,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,1752.721761629,1,8,0,6,3,5,2,9,1,1,4,1846.9127592119999,None,1,8,0,6,4,5,2,9,,1850.9778967469997,None,1850.9778967469997,None,1850.9778967469997,None,1850.9778967469997,None,1850.9778967469997,None,1850.9778967469997,None,1850.9778967469997,None,1850.9778967469997,None,1851.0578633319997,1851.5644040660004,1851.0578633319997,1851.5644040660004,1851.0578633319997,1851.5644040660004,None,None,down,0.750507423000272,1851.0578633319997,None,None,None,z,0.10013643799993588,1851.884249012,None,1852.0175586520004,None,,36,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,1758.4000283630003,2,9,4,5,1,8,0,7,1,1,1,1852.5906281789999,None,2,3,4,5,1,8,0,7,,1856.0426529640004,None,1856.0426529640004,None,1856.0426529640004,None,1856.0426529640004,None,1856.0426529640004,None,1856.0426529640004,None,1856.0426529640004,None,1856.0426529640004,None,1856.149322365,1856.6557543069998,1856.149322365,1856.6557543069998,1856.149322365,1856.6557543069998,None,None,down,0.6750632900002529,1856.149322365,None,None,None,z,0.0887282600006074,1856.8957045459997,None,1857.0289889890005,None,,37,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,1763.410616821,0,7,3,5,1,6,2,9,1,1,1,1857.6020543270001,None,0,4,3,5,1,6,2,9,,1859.8544985439999,None,1859.8544985439999,None,1859.8544985439999,None,1859.8544985439999,None,1859.8544985439999,None,1859.8544985439999,None,1859.8544985439999,None,1859.8544985439999,None,1859.961193697,1860.4676843969996,1859.961193697,1860.4676843969996,1859.961193697,1860.4676843969996,None,None,down,0.7191768080001566,1859.961193697,None,None,None,z,0.11412955300056637,1860.7342542419997,None,1860.8941831690004,None,,38,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,1767.2758648180006,3,6,0,7,2,9,1,5,0,0,5,1861.4672908409998,None,3,6,0,7,2,9,1,5,,1864.91928959,None,1864.91928959,None,1864.91928959,None,1864.91928959,None,1864.91928959,None,1864.91928959,None,1864.91928959,None,1864.91928959,None,1863.6130758089998,1864.1195430290004,1863.6130758089998,1864.1195430290004,1863.6130758089998,1864.1195430290004,None,None,left,0.6970729489994483,1864.91928959,None,None,None,z,0.10803967400079273,1865.692328566,None,1865.8522530900004,None,,39,15,19,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,1772.2344004510005,4,6,1,9,2,5,0,8,1,0,6,1866.4253886849997,None,4,6,1,9,2,5,0,8,,1870.490526563,None,1870.490526563,None,1870.490526563,None,1870.490526563,None,1870.490526563,None,1870.490526563,None,1870.490526563,None,1870.490526563,None,1870.5705372999996,1871.0769918199999,1870.5705372999996,1871.0769918199999,1870.5705372999996,1871.0769918199999,None,None,left,1.317795307999404,1870.5705372999996,None,None,None,z,0.09177753600033611,1871.9566111400004,None,1872.0899020270003,None,,40,15,19,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,1778.4711779630006,4,7,0,9,3,5,2,6,1,0,3,1872.6630576769999,None,4,7,0,9,3,5,2,6,,1874.7022242389999,None,1874.7022242389999,None,1874.7022242389999,None,1874.7022242389999,None,1874.7022242389999,None,1874.7022242389999,None,1874.7022242389999,None,1874.7022242389999,None,1874.8088795890003,1875.3153385789997,1874.8088795890003,1875.3153385789997,1874.8088795890003,1875.3153385789997,None,None,left,1.0475003359997572,1874.8088795890003,None,None,None,z,0.07181654299984075,1875.9285552719998,None,1876.0351021000001,None,,41,15,19,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,1782.4176776140002,1,6,4,8,0,7,2,9,1,1,5,1876.6082304380002,None,1,6,4,8,0,3,2,9,,1880.0602462150005,None,1880.0602462150005,None,1880.0602462150005,None,1880.0602462150005,None,1880.0602462150005,None,1880.0602462150005,None,1880.0602462150005,None,1880.0602462150005,None,1880.1668686260005,1880.6733177210003,1880.1668686260005,1880.6733177210003,1880.1668686260005,1880.6733177210003,None,None,down,0.9694988949995604,1880.1668686260005,None,None,None,z,0.09796962999917014,1881.2064398919997,None,1881.3397302079998,None,,42,15,19,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1787.7224427890005,3,5,2,8,0,6,1,9,0,0,4,1881.9128784339996,None,3,5,2,8,0,6,1,9,,1885.364914575,None,1885.364914575,None,1885.364914575,None,1885.364914575,None,1885.364914575,None,1885.364914575,None,1885.364914575,None,1885.364914575,None,1884.058692231,1884.565128242,1884.058692231,1884.565128242,1884.058692231,1884.565128242,None,None,left,0.5314588339997499,1885.364914575,None,None,None,z,0.1130145770002855,1885.9513690649997,None,1886.1111900239998,None,,43,16,20,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,1792.4935902420002,3,9,0,8,4,5,2,7,1,1,0,1886.684436469,None,1,9,0,8,4,5,2,7,,1888.7502970749997,None,1888.7502970749997,None,1888.7502970749997,None,1888.7502970749997,None,1888.7502970749997,None,1888.7502970749997,None,1888.7502970749997,None,1888.7502970749997,None,1888.8302594860002,1889.3367507930002,1888.8302594860002,1889.3367507930002,1888.8302594860002,1889.3367507930002,None,None,down,1.1061090450002666,1888.8302594860002,None,None,None,z,0.15730172199982917,1890.003086954,None,1890.1897589180003,None,,44,16,20,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,1796.5720309509998,4,7,0,8,2,6,1,5,1,0,3,1890.7628532129997,None,4,7,0,8,2,6,1,5,,1893.415188032,None,1893.415188032,None,1893.415188032,None,1893.415188032,None,1893.415188032,None,1893.415188032,None,1893.415188032,None,1893.415188032,None,1893.521747583,1894.0282841209996,1893.521747583,1894.0282841209996,1893.521747583,1894.0282841209996,None,None,left,0.7665600450000056,1893.521747583,None,None,None,z,0.10024607900049887,1894.3481386039998,None,1894.481470354,None,,45,16,20,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,1812.8691215059998,2,6,3,8,4,7,0,5,1,1,3,1907.0633470879998,None,2,6,3,1,4,7,0,5,,1910.5153078130002,None,1910.5153078130002,None,1910.5153078130002,None,1910.5153078130002,None,1910.5153078130002,None,1910.5153078130002,None,1910.5153078130002,None,1910.5153078130002,None,1910.621993671,1911.128487167,1910.621993671,1911.128487167,1910.621993671,1911.128487167,None,None,left,0.7383714939996935,1910.621993671,None,None,None,z,0.11470970600021246,1911.421674095,None,1911.581657239,None,,46,16,20,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,1817.9644203590005,2,6,1,5,3,8,4,7,0,0,0,1912.1546981400002,None,2,6,1,5,3,8,4,7,,1915.6067516629996,None,1915.6067516629996,None,1915.6067516629996,None,1915.6067516629996,None,1915.6067516629996,None,1915.6067516629996,None,1915.6067516629996,None,1915.6067516629996,None,1914.300567447,1914.807044568,1914.300567447,1914.807044568,1914.300567447,1914.807044568,None,None,left,0.4976838590000625,1915.6067516629996,None,None,None,z,0.10582003499985149,1916.166563718,None,1916.2998034050001,None,,47,17,21,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,1822.6813858120004,1,5,0,8,4,6,2,9,0,1,7,1916.8729204349997,None,1,5,0,8,4,6,2,3,,1920.3249474460004,None,1920.3249474460004,None,1920.3249474460004,None,1920.3249474460004,None,1920.3249474460004,None,1920.3249474460004,None,1920.3249474460004,None,1920.3249474460004,None,1919.018791469,1919.5252515859997,1919.018791469,1919.5252515859997,1919.018791469,1919.5252515859997,None,None,down,0.563419291000173,1920.3249474460004,None,None,None,z,0.0996890300002633,1920.9646829300004,None,1921.0980291350002,None,,48,18,22,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,1827.48028479,4,6,2,5,3,7,0,8,1,1,1,1921.6711213599997,None,4,1,2,5,3,7,0,8,,1925.7362041419997,None,1925.7362041419997,None,1925.7362041419997,None,1925.7362041419997,None,1925.7362041419997,None,1925.7362041419997,None,1925.7362041419997,None,1925.7362041419997,None,1925.8162585229998,1926.3226887859996,1925.8162585229998,1926.3226887859996,1925.8162585229998,1926.3226887859996,None,None,down,0.832111241000348,1925.8162585229998,None,None,None,z,0.05374665900035325,1926.7225400620005,None,1926.8291565020004,None,,49,18,22,1,0.8181818181818182,1,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,1833.2105750750006,0,6,2,9,3,5,4,7,1,0,0,1927.4023173729997,None,0,6,2,9,3,5,4,7,,1930.8543041529997,None,1930.8543041529997,None,1930.8543041529997,None,1930.8543041529997,None,1930.8543041529997,None,1930.8543041529997,None,1930.8543041529997,None,1930.8543041529997,None,1930.960898928,1931.467450736,1930.960898928,1931.467450736,1930.960898928,1931.467450736,None,None,left,0.8714818129992636,1930.960898928,None,None,None,x,0.20244433300013043,1931.8939389769998,None,1932.1338190290003,None,,50,18,22,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,1838.516454044,2,9,3,8,4,7,1,6,1,0,1,1932.7068899620003,None,2,9,3,8,4,7,1,6,,1935.1726556930003,None,1935.1726556930003,None,1935.1726556930003,None,1935.1726556930003,None,1935.1726556930003,None,1935.1726556930003,None,1935.1726556930003,None,1935.1726556930003,None,1935.2526410630003,1935.7591026559999,1935.2526410630003,1935.7591026559999,1935.2526410630003,1935.7591026559999,None,None,left,2.6356710789996214,1935.2526410630003,None,None,None,z,0.15936951099956786,1937.9449838779997,None,1938.1315408799996,None,,51,18,22,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,1844.5135850300003,2,7,3,9,4,8,1,5,1,0,5,1938.7047046989996,None,2,7,3,9,4,8,1,5,,1941.9701232370003,None,1941.9701232370003,None,1941.9701232370003,None,1941.9701232370003,None,1941.9701232370003,None,1941.9701232370003,None,1941.9701232370003,None,1941.9701232370003,None,1942.0500985089998,1942.5565643530003,1942.0500985089998,1942.5565643530003,1942.0500985089998,1942.5565643530003,None,None,left,0.830271380999875,1942.0500985089998,None,None,None,z,0.12399838300007104,1942.9563721979998,None,1943.1163503809998,None,,52,18,22,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,1849.4983371079998,3,5,2,9,4,8,1,7,0,1,5,1943.6894287210002,None,3,5,2,9,4,0,1,7,,1947.1414642650002,None,1947.1414642650002,None,1947.1414642650002,None,1947.1414642650002,None,1947.1414642650002,None,1947.1414642650002,None,1947.1414642650002,None,1947.1414642650002,None,1945.835276575,1946.3417680879998,1945.835276575,1946.3417680879998,1945.835276575,1946.3417680879998,None,None,left,0.25890915899981337,1947.1414642650002,None,None,None,c,1.186997220000194,1947.4613897929999,None,1948.6876262640003,None,,53,18,23,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,1855.0701644689998,0,9,2,8,3,7,1,6,1,0,6,1949.2607071819998,None,0,9,2,8,3,7,1,6,,1952.7126562449998,None,1952.7126562449998,None,1952.7126562449998,None,1952.7126562449998,None,1952.7126562449998,None,1952.7126562449998,None,1952.7126562449998,None,1952.7126562449998,None,1952.8192666090004,1953.3258282909997,1952.8192666090004,1953.3258282909997,1952.8192666090004,1953.3258282909997,None,None,left,0.7251037560008626,1952.8192666090004,None,None,None,z,0.2132218799997645,1953.6190470939996,None,1953.8588516690002,None,,54,18,23,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,1860.2408679139999,3,5,2,7,4,9,1,8,0,1,2,1954.4320643360002,None,3,5,0,7,4,9,1,8,,1957.8841145709998,None,1957.8841145709998,None,1957.8841145709998,None,1957.8841145709998,None,1957.8841145709998,None,1957.8841145709998,None,1957.8841145709998,None,1957.8841145709998,None,1956.5779169390003,1957.0844087849996,1956.5779169390003,1957.0844087849996,1956.5779169390003,1957.0844087849996,None,None,down,0.5482581040005243,1957.8841145709998,None,None,None,z,0.19114137799988384,1958.4971971270002,None,1958.7370653069997,None,,55,19,24,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,1865.1192431500003,1,9,0,8,3,6,4,5,0,1,0,1959.310220455,None,2,9,0,8,3,6,4,5,,1962.762205177,None,1962.762205177,None,1962.762205177,None,1962.762205177,None,1962.762205177,None,1962.762205177,None,1962.762205177,None,1962.762205177,None,1961.4560470279998,1961.9625376529998,1961.4560470279998,1961.9625376529998,1961.4560470279998,1961.9625376529998,None,None,down,0.5101530960000673,1962.762205177,None,None,None,z,0.1076781560004747,1963.3487024009996,None,1963.5085794290003,None,,56,20,25,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,1869.8909343800005,4,9,2,5,0,7,1,8,1,1,4,1964.0816632740002,None,4,9,2,5,3,7,1,8,,1966.1476410130003,None,1966.1476410130003,None,1966.1476410130003,None,1966.1476410130003,None,1966.1476410130003,None,1966.1476410130003,None,1966.1476410130003,None,1966.1476410130003,None,1966.2276089749998,1966.7341024210004,1966.2276089749998,1966.7341024210004,1966.2276089749998,1966.7341024210004,None,None,down,2.0367906550000043,1966.2276089749998,None,None,None,z,0.09892069199941034,1968.3334652750004,None,1968.4667490010002,None,,57,20,25,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,1874.8495103060004,2,9,0,7,1,8,3,6,0,0,4,1969.0398258259997,None,2,9,0,7,1,8,3,6,,1972.4918498729999,None,1972.4918498729999,None,1972.4918498729999,None,1972.4918498729999,None,1972.4918498729999,None,1972.4918498729999,None,1972.4918498729999,None,1972.4918498729999,None,1971.1857215220002,1971.6921653450004,1971.1857215220002,1971.6921653450004,1971.1857215220002,1971.6921653450004,None,None,left,0.4685211559999516,1972.4918498729999,None,None,None,z,0.09535299300023325,1973.02502444,None,1973.15831836,None,,58,21,26,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
